-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-96.3,-90.51,-88.383,-87.398,-88.383,-90.51,-96.3,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-95.54,-89.75,-87.623,-86.639,-87.623,-89.75,-95.54,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-95.004,-89.214,-87.087,-86.103,-87.087,-89.214,-95.004,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.003,-98.26,-97.457,-96.928,-95.794,-95.931,-95.45,-95.465,-95.704,-98.203,-97,-97.249,-98.091,-98.453,-99.693,-98.476,-97.755,-97.5,-97.028,-96.426,-95.38,-96.444,-96.035,-95.805,-95.749,-96.365,-98.174,-96.558,-98.172,-99.84,-98.739,-99.56,-100,-100,-100,-100,-100,-100,-100,-99.878,-99.292,-99.416,-98.514,-96.292,-96.917,-96.013,-94.577,-94.567,-91.65,-92.698,-91.855,-91.902,-90.522,-91.242,-91.889,-92.861,-92.763,-94.758,-95.966,-97.17,-97.392,-98.653,-99.411,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-94.945,-89.154,-87.027,-86.043,-87.027,-89.154,-94.945,-98.713,-97.121,-96.729,-95.846,-92.935,-94.832,-92.09,-89.977,-89.348,-89.039,-87.647,-86.904,-86.101,-85.572,-84.438,-84.575,-84.095,-84.109,-84.348,-86.847,-85.645,-85.893,-86.735,-87.097,-88.338,-87.12,-86.4,-86.144,-85.673,-85.07,-84.024,-85.088,-84.679,-84.45,-84.394,-85.01,-86.819,-85.203,-86.816,-88.484,-87.383,-88.204,-88.85,-89.431,-91.29,-89.509,-89.507,-89.226,-89.387,-88.522,-87.936,-88.06,-87.158,-84.936,-85.561,-84.657,-83.221,-83.211,-80.295,-81.343,-80.499,-80.546,-79.166,-79.887,-80.533,-81.505,-81.408,-83.402,-84.61,-85.814,-86.036,-87.298,-88.055,-89.56,-89.848,-89.701,-90.9,-91.554,-92.184,-91.402,-90.525,-91.864,-92.193,-92.353,-92.266,-92.739,-91.836,-91.317,-91.25,-92.873,-90.853,-90.901,-90.249,-91.721,-89.73,-88.975,-90.448,-95.272,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-95.238,-89.448,-87.321,-86.336,-87.321,-89.448,-91.45,-92.378,-91.331,-90.939,-90.056,-87.144,-89.041,-86.299,-84.186,-83.557,-83.248,-81.857,-81.114,-80.311,-79.782,-78.648,-78.785,-78.304,-78.319,-78.558,-81.057,-79.854,-80.103,-80.945,-81.307,-82.547,-81.329,-80.609,-80.354,-79.882,-79.28,-78.234,-79.298,-78.889,-78.659,-78.603,-79.219,-81.028,-79.412,-81.026,-82.693,-81.593,-82.414,-83.059,-83.641,-85.499,-83.719,-83.717,-83.435,-83.596,-82.731,-82.145,-82.269,-81.367,-79.145,-79.77,-78.867,-77.431,-77.42,-74.504,-75.552,-74.708,-74.756,-73.376,-74.096,-74.742,-75.715,-75.617,-77.612,-78.82,-80.024,-80.245,-81.507,-82.265,-83.77,-84.058,-83.911,-85.109,-85.763,-86.393,-85.612,-84.735,-86.074,-86.403,-86.563,-86.475,-86.948,-86.046,-85.526,-85.459,-87.083,-85.062,-85.11,-84.458,-85.386,-83.939,-83.185,-84.112,-87.596,-95.272,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-95.699,-89.909,-87.782,-86.798,-87.782,-89.254,-89.324,-89.935,-89.204,-88.812,-87.929,-85.018,-86.915,-84.173,-82.06,-81.431,-81.121,-79.73,-78.987,-78.184,-77.655,-76.521,-76.658,-76.178,-76.192,-76.431,-78.93,-77.727,-77.976,-78.818,-79.18,-80.421,-79.203,-78.483,-78.227,-77.756,-77.153,-76.107,-77.171,-76.762,-76.533,-76.477,-77.093,-78.902,-77.286,-78.899,-80.567,-79.466,-80.287,-80.932,-81.514,-83.373,-81.592,-81.59,-81.309,-81.47,-80.605,-80.019,-80.143,-79.241,-77.019,-77.644,-76.74,-75.304,-75.294,-72.378,-73.426,-72.582,-72.629,-71.249,-71.97,-72.616,-73.588,-73.491,-75.485,-76.693,-77.897,-78.119,-79.38,-80.138,-81.643,-81.931,-81.784,-82.983,-83.637,-84.267,-83.485,-82.608,-83.947,-84.276,-84.436,-84.349,-84.821,-83.919,-83.4,-83.333,-84.956,-82.936,-82.984,-82.332,-82.943,-81.813,-81.058,-81.67,-84.112,-90.448,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-96.383,-90.593,-88.466,-87.482,-88.041,-88.269,-88.339,-89.324,-88.22,-87.827,-86.944,-84.033,-85.93,-83.188,-81.075,-80.446,-80.137,-78.745,-78.003,-77.2,-76.67,-75.536,-75.674,-75.193,-75.207,-75.446,-77.946,-76.743,-76.991,-77.833,-78.196,-79.436,-78.218,-77.498,-77.242,-76.771,-76.169,-75.123,-76.187,-75.777,-75.548,-75.492,-76.108,-77.917,-76.301,-77.915,-79.582,-78.482,-79.302,-79.948,-80.53,-82.388,-80.607,-80.606,-80.324,-80.485,-79.62,-79.034,-79.158,-78.256,-76.034,-76.659,-75.755,-74.319,-74.309,-71.393,-72.441,-71.597,-71.644,-70.264,-70.985,-71.631,-72.604,-72.506,-74.501,-75.708,-76.913,-77.134,-78.396,-79.153,-80.658,-80.947,-80.8,-81.998,-82.652,-83.282,-82.5,-81.623,-82.963,-83.291,-83.452,-83.364,-83.837,-82.935,-82.415,-82.348,-83.971,-81.951,-81.999,-81.347,-82.332,-80.828,-80.074,-81.058,-83.185,-88.975,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-95.192,-89.402,-87.275,-86.29,-87.275,-89.254,-89.324,-89.935,-89.204,-88.812,-87.929,-85.018,-86.915,-84.173,-82.06,-81.431,-81.121,-79.73,-78.987,-78.184,-77.655,-76.521,-76.658,-76.178,-76.192,-76.431,-78.93,-77.727,-77.976,-78.818,-79.18,-80.421,-79.203,-78.483,-78.227,-77.756,-77.153,-76.107,-77.171,-76.762,-76.533,-76.477,-77.093,-78.902,-77.286,-78.899,-80.567,-79.466,-80.287,-80.932,-81.514,-83.373,-81.592,-81.59,-81.309,-81.47,-80.605,-80.019,-80.143,-79.241,-77.019,-77.644,-76.74,-75.304,-75.294,-72.378,-73.426,-72.582,-72.629,-71.249,-71.97,-72.616,-73.588,-73.491,-75.485,-76.693,-77.897,-78.119,-79.38,-80.138,-81.643,-81.931,-81.784,-82.983,-83.637,-84.267,-83.485,-82.608,-83.947,-84.276,-84.436,-84.349,-84.821,-83.919,-83.4,-83.333,-84.956,-82.936,-82.984,-82.332,-82.943,-81.813,-81.058,-81.67,-84.112,-90.448,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-95.569,-89.778,-87.652,-86.667,-87.652,-89.778,-91.45,-92.378,-91.331,-90.939,-90.056,-87.144,-89.041,-86.299,-84.186,-83.557,-83.248,-81.857,-81.114,-80.311,-79.782,-78.648,-78.785,-78.304,-78.319,-78.558,-81.057,-79.854,-80.103,-80.945,-81.307,-82.547,-81.329,-80.609,-80.354,-79.882,-79.28,-78.234,-79.298,-78.889,-78.659,-78.603,-79.219,-81.028,-79.412,-81.026,-82.693,-81.593,-82.414,-83.059,-83.641,-85.499,-83.719,-83.717,-83.435,-83.596,-82.731,-82.145,-82.269,-81.367,-79.145,-79.77,-78.867,-77.431,-77.42,-74.504,-75.552,-74.708,-74.756,-73.376,-74.096,-74.742,-75.715,-75.617,-77.612,-78.82,-80.024,-80.245,-81.507,-82.265,-83.77,-84.058,-83.911,-85.109,-85.763,-86.393,-85.612,-84.735,-86.074,-86.403,-86.563,-86.475,-86.948,-86.046,-85.526,-85.459,-87.083,-85.062,-85.11,-84.458,-82.335,-80.209,-79.224,-80.209,-82.335,-88.126,-99.481,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-94.854,-89.063,-86.937,-85.952,-86.937,-89.063,-94.854,-98.713,-97.121,-96.729,-95.846,-92.935,-94.832,-92.09,-89.977,-89.348,-89.039,-87.647,-86.904,-86.101,-85.572,-84.438,-84.575,-84.095,-84.109,-84.348,-86.847,-85.645,-85.893,-86.735,-87.097,-88.338,-87.12,-86.4,-86.144,-85.673,-85.07,-84.024,-85.088,-84.679,-84.45,-84.394,-85.01,-86.819,-85.203,-86.816,-88.484,-87.383,-88.204,-88.85,-89.431,-91.29,-89.509,-89.507,-89.226,-89.387,-88.522,-87.936,-88.06,-87.158,-84.936,-85.561,-84.657,-83.221,-83.211,-80.295,-81.343,-80.499,-80.546,-79.166,-79.887,-80.533,-81.505,-81.408,-83.402,-84.61,-85.814,-86.036,-87.298,-88.055,-89.56,-89.848,-89.701,-90.9,-91.554,-92.184,-91.402,-90.525,-91.864,-92.193,-92.353,-92.266,-92.739,-91.836,-91.317,-91.25,-92.873,-90.853,-90.901,-90.249,-81.349,-79.222,-78.237,-79.222,-81.349,-87.139,-98.495,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92.246,-86.455,-84.329,-83.344,-84.329,-86.455,-92.246,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.003,-98.26,-97.457,-96.928,-95.794,-95.931,-95.45,-95.465,-95.704,-98.203,-97,-97.249,-98.091,-98.453,-99.693,-98.476,-97.755,-97.5,-97.028,-96.426,-95.38,-96.444,-96.035,-95.805,-95.749,-96.365,-98.174,-96.558,-98.172,-99.84,-98.739,-99.56,-100,-100,-100,-100,-100,-100,-100,-99.878,-99.292,-99.416,-98.514,-96.292,-96.917,-96.013,-94.577,-94.567,-91.65,-92.698,-91.855,-91.902,-90.522,-91.242,-91.889,-92.861,-92.763,-94.758,-95.966,-97.17,-97.392,-98.653,-99.411,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86.122,-80.331,-78.205,-77.22,-78.205,-80.331,-86.122,-97.477,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-93.687,-87.896,-85.77,-84.785,-85.77,-87.896,-93.687,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-97.165,-85.81,-80.019,-77.893,-76.908,-77.893,-80.019,-85.81,-97.165,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
